"x1","x2","x3","x4","x5","z"
2,0,2,3,1,17.8982466011946
2,1,2,3,1,3.58996538039418
0,0,1,3,0,0.872291604864957
1,1,1,2,1,1.58059446354913
1,0,2,2,2,45.7997216306983
0,1,0,0,2,2.6287493407859
2,1,1,4,2,5.07177427354373
0,0,0,2,2,10.1184360217176
0,0,0,0,2,-16.5351926824714
2,1,0,3,2,0.713332031603123
0,0,0,2,0,20.9996093488621
0,0,1,3,2,2.7706216269182
0,0,0,0,1,26.9273260908184
1,0,0,0,0,1.79366474522888
0,1,2,3,2,24.8007586541779
1,1,0,1,0,0.808649378052408
0,1,1,4,2,4.06254270326023
2,0,0,2,0,10.9879338240048
1,1,2,3,1,2.33994081118831
1,1,1,0,1,0.596366799605136
0,1,0,0,2,0.981471438775999
2,0,1,0,1,10.7730267584267
1,0,2,3,0,14.9596969121738
1,1,2,4,0,0.946941840060958
1,0,1,1,2,12.2854740430781
0,1,1,3,2,38.7070277940617
0,1,2,1,0,7.57858420642732
1,0,1,3,0,4.22118171409742
2,0,2,3,1,1.10005477682532
2,1,2,2,1,4.11769954614359
0,1,0,4,1,59.4779075561737
0,1,2,1,2,26.2109311426262
2,0,0,2,0,1.21757916992104
0,0,0,0,1,5.62182526465773
1,1,0,0,0,6.9598851282934
2,1,2,3,0,2.23617131744431
1,0,2,3,2,7.64074291027019
2,0,0,2,1,2.61418315617397
2,1,1,4,1,26.3068156469292
0,1,2,0,1,4.17717596133109
0,0,2,2,0,19.6910849474868
0,1,2,0,1,28.5828595180961
1,0,0,0,2,1.85761213677297
2,0,1,3,1,3.68128447550685
2,0,2,1,0,15.4352770854789
0,0,0,4,2,6.30604496416605
1,0,1,1,1,12.8665194572382
0,1,0,1,0,12.0563430724895
0,1,0,3,0,0.631697899743061
0,1,1,2,0,27.7371855334214
2,1,2,4,1,21.2563801595697
1,0,1,3,2,11.278249406216
2,1,2,1,1,16.5826619935187
1,1,0,0,1,-0.685500709437975
2,1,2,2,2,60.1946222661141
0,0,0,3,1,3.04053251767459
0,1,0,3,2,51.1815998654332
2,0,0,1,0,10.452245053087
1,1,0,3,1,1.53755112830008
0,1,2,3,0,25.9652981620764
0,1,0,3,0,3.37848867948244
0,0,0,0,2,16.1045271894739
1,1,2,2,1,217.537105866361
2,0,0,1,0,20.6157026320791
2,0,2,4,0,12.480335944957
1,1,1,3,0,15.6067252161356
1,1,1,4,0,16.1649169184681
1,1,1,2,0,2.19421908421135
1,0,0,0,2,2.38939247744366
2,0,0,3,1,4.58355168629793
0,0,2,1,0,8.70944868368995
0,0,1,2,1,32.2051561541476
0,1,2,0,0,2.63621801404238
1,0,2,2,0,0.969224602922286
1,0,2,0,0,46.8820439580202
2,0,1,0,0,1.96695523529079
0,1,2,0,0,2.75489732490039
1,0,1,4,1,11.865567770101
0,1,0,0,0,1.2510042465109
0,1,2,1,1,22.7022653779305
2,1,2,1,0,19.7822361889909
0,0,0,0,0,-0.761490362245599
2,1,1,4,0,1.36794334950901
0,0,0,2,2,18.5981726928685
2,0,2,3,0,15.6786984830868
0,0,0,3,2,2.3209616259567
2,1,2,1,2,31.1902257253942
1,0,2,3,1,16.7550822309024
1,1,2,3,0,32.0154787563185
2,0,1,2,1,13.1376522889452
2,1,0,3,2,25.2137928131832
0,1,2,3,0,2.99982110776518
0,0,0,1,1,0.872211557828326
2,1,0,1,2,1.52679031833621
0,0,1,2,2,1.60254488774148
0,1,2,3,2,15.5964515526091
1,0,2,2,1,29.9981513122964
0,0,1,2,2,38.9029692345284
2,0,0,2,0,-1.20520156348613
1,1,1,0,1,18.1377763268948
1,0,0,4,1,0.256620438088071
2,1,1,0,2,1.93489227651461
0,0,2,1,1,12.5100697803033
2,1,0,4,2,3.77906778488946
2,0,0,0,2,0.189357498177526
2,1,1,0,0,12.323548930259
2,0,2,2,0,12.3993260466492
0,1,2,2,2,2.25904277644738
0,0,2,0,1,1.09279539535789
0,1,0,0,0,1.41899197746821
1,0,0,1,0,1.08167614705906
0,0,0,2,2,3.3083259251263
0,1,2,2,2,5.77336386950819
2,1,2,2,1,19.1318845763696
1,1,2,4,0,4.2861604071597
1,0,0,3,2,23.8224140677066
0,1,1,1,2,20.9677507561435
2,1,1,0,0,1.0642636191735
2,0,0,2,1,4.83416265357575
0,0,1,2,0,4.2925847570627
1,1,2,2,2,47.1412995991571
2,0,1,4,2,12.0587450227692
1,0,2,2,0,1.12884670654465
1,1,2,3,1,45.1143464124549
0,0,0,0,0,4.90213763550183
1,1,1,4,0,28.5713718358567
0,1,2,1,1,2.38771485165773
1,1,2,4,2,9.8521434842684
1,0,1,2,2,1.94841703014409
1,1,0,0,1,0.237466838604115
2,0,1,1,2,1.94538478652245
0,0,1,4,0,1.79393257090037
2,1,1,2,1,1.92727169538322
2,1,2,3,2,60.2154835786957
0,0,2,0,0,1.16997055165961
0,0,2,2,0,22.7500658300848
1,1,2,2,0,3.57935616684599
1,1,2,4,1,1.13414323769649
2,0,1,3,1,38.4703211990394
2,1,0,2,2,2.12169318702427
2,0,0,2,0,-15.1728839873918
0,0,0,0,0,14.9394635942102
1,0,0,3,0,8.96388012943455
0,0,1,2,1,1.46740591203925
2,0,1,4,0,17.4047913301799
1,1,2,4,0,3.41027086100492
2,0,1,1,0,2.94236288587996
0,1,0,1,0,-10.4625922249863
2,0,1,1,1,8.75214100651249
2,0,2,2,2,61.1734799733385
1,0,2,4,0,13.7190841529323
2,1,1,2,2,33.5245014364707
0,1,0,1,0,2.00676141165022
0,0,1,1,0,22.4899560993858
1,1,2,3,2,31.114796022192
2,0,0,0,2,0.63068575061016
2,1,0,2,2,35.2212539738399
1,1,0,4,0,2.37768123952795
0,0,1,3,1,17.2834633410039
0,1,0,3,2,17.021966920289
0,1,2,0,2,17.4293239605858
1,1,2,0,0,10.8604491389895
0,1,0,2,2,76.3877880505004
0,1,2,4,0,1.94597016053169
1,1,1,4,2,2.69138222806652
0,0,2,1,1,8.48628394368203
1,1,0,3,2,1.99381790516732
0,0,1,4,1,4.13020616227742
1,1,0,3,2,11.3431287593568
0,0,1,3,2,23.1450726588774
2,0,1,4,2,42.8029265584044
2,0,1,1,2,22.2185279951194
0,0,1,3,0,2.4689466605879
0,0,1,2,2,3.42492787420105
2,1,1,4,0,19.7787739366899
1,0,1,3,0,28.7258819407428
1,1,0,0,1,2.52826792273333
2,1,1,3,2,31.4560607513175
0,1,0,3,1,2.19487033827243
2,1,1,3,0,4.81606445561932
0,1,2,2,2,22.4858012575886
2,1,1,4,1,4.03440357348936
0,0,2,0,0,56.8235002013676
1,1,1,4,1,1.58535239862235
2,0,2,2,2,25.4786235516495
1,0,0,3,1,13.491288700831
1,0,2,2,1,1.35512555296931
0,1,0,4,0,21.8933871968064
1,0,1,2,0,5.78751695806136
2,1,1,0,2,15.140842685677
2,0,2,1,1,1.99232335332855
0,0,1,4,0,1.58080480276186
0,0,1,0,1,10.9277963960244
1,1,0,0,0,0.123807700536496
2,0,2,0,2,4.88951626040682
2,0,2,2,0,4.20355057072997
0,1,0,3,2,4.05999024211038
2,1,0,3,2,0.18805778924189
2,1,1,1,0,21.222408046207
1,0,1,0,2,5.63207691127497
0,1,0,1,0,3.85605733326555
0,1,1,3,0,7.61713350765081
2,1,0,1,0,5.93107100002219
2,0,0,1,1,9.06026664786454
1,1,0,3,0,1.33384542478306
0,0,0,4,1,5.02556031769095
1,1,0,3,2,1.84465403485418
1,0,2,1,1,17.7071067183952
0,0,2,2,1,15.7326961917141
2,0,1,1,1,35.2489334479971
0,0,2,4,2,47.4989363653073
0,0,0,0,1,8.54750684485782
0,1,2,0,1,73.2890446066061
0,0,0,3,0,-1.03315431043608
0,0,0,4,1,3.04348902815346
2,1,0,3,2,8.45438345270998
2,0,2,0,0,44.7518710192367
0,1,2,2,2,24.033702814115
0,0,1,2,1,2.51317084072181
0,1,2,2,2,18.9547527009139
1,1,2,2,0,7.08478163214116
0,0,1,1,0,2.75698672801631
2,0,2,4,0,20.9395987920193
0,1,0,4,2,15.851316534465
2,1,2,0,0,20.7638746020147
0,0,2,4,1,58.5264930614395
0,1,0,2,0,2.70179171284784
1,0,1,0,0,6.49407026291429
2,1,2,1,2,19.7568559213003
2,0,0,4,0,13.1423576576991
0,1,2,0,1,3.63711192812203
0,1,0,2,2,39.319008655653
2,1,0,4,1,4.4013547990122
1,1,2,1,2,1.17137256023538
2,1,0,3,1,0.763134348853639
2,1,2,4,1,27.7123356888803
1,0,0,3,0,-0.225841059904545
2,0,0,3,0,-12.4833489466156
0,1,2,2,2,12.4758350919884
1,1,1,1,0,8.12336926916783
1,0,2,3,1,1.15915637272979
0,1,2,3,1,15.1582158483371
2,0,1,2,0,1.5564227224611
0,1,2,1,0,0.388086998563176
2,1,1,1,0,2.01380329795091
0,1,1,2,2,1.52200638135167
0,1,0,0,1,0.907036132306484
1,1,0,4,2,1.04155108889147
0,0,1,2,1,4.93749089108665
2,1,0,2,2,27.4405361153878
0,1,0,3,0,12.5847916958228
2,0,1,3,1,4.45309335068482
1,1,0,1,2,14.4501247885415
1,0,2,1,2,4.4142192471562
0,1,1,0,1,19.6253646620839
2,0,2,0,0,1.65013949705285
1,1,2,0,2,16.1639940048861
0,1,2,4,2,59.2917073224064
2,0,0,2,2,21.02251001351
1,0,2,2,2,6.82139979285175
1,0,1,2,1,2.25839335197385
1,1,0,4,0,0.763013918273399
2,1,1,1,1,23.6843662581717
1,1,1,0,1,14.1946491897304
2,1,1,3,0,18.1852162375177
2,0,0,1,1,1.54415940031399
1,1,0,1,1,3.5942940138347
2,0,0,2,2,19.5659534368546
0,0,0,1,1,1.13136681844737
2,1,2,1,1,19.2460991445289
0,0,2,1,1,32.5185572083634
2,1,2,2,0,2.41214561449021
2,1,0,3,0,2.98566355157197
0,0,2,1,1,25.8360821589965
1,0,1,1,0,3.83981385284144
0,1,2,4,0,3.34405718993604
1,1,0,3,2,2.32139041093343
0,0,1,1,1,3.68618038885913
0,1,1,2,0,10.7486272693695
0,1,1,3,1,0.601897311873118
2,1,0,3,2,3.0005598649205
2,0,1,4,2,1.95921076159909
2,1,2,0,2,12.0429313057946
1,1,0,3,0,1.60401438118531
1,1,1,3,2,2.80346136669295
1,0,0,1,1,-0.567764104142959
2,0,0,1,2,38.2073182053379
1,1,1,4,0,9.78810586481243
2,0,1,4,2,2.66519972908682
2,1,1,4,0,33.0383098360569
2,1,1,4,2,8.58630217175826
2,1,1,4,2,81.5301736911135
1,0,1,3,0,1.08695369654529
0,1,1,1,1,21.165579686598
2,0,1,4,0,4.01167533296501
1,1,1,0,0,18.224259171782
1,1,2,4,1,4.31089117012561
2,1,2,2,2,14.2973106623447
2,0,2,4,1,22.0165817353736
0,0,1,4,1,7.80160173098314
1,1,0,3,0,14.2109237118249
0,0,1,2,1,24.8618085689828
1,0,2,0,2,4.06846549018594
0,1,2,0,2,10.3319922180532
2,0,2,1,1,3.12648658196249
0,1,2,2,1,32.9858966581745
0,1,1,2,2,3.40885364793775
0,1,1,0,2,0.744496696838653
2,1,0,1,0,0.669638595530445
0,1,2,0,0,13.1486125409536
0,1,2,0,2,14.7634804390681
0,1,0,2,1,27.3089856648936
2,0,0,2,0,26.3086160019366
1,0,2,4,2,2.20084883099753
0,0,2,1,0,13.9316561496244
0,0,1,3,1,0.893583561302167
0,1,1,4,0,10.3788456484087
2,0,2,4,0,6.863102798795
0,0,2,1,2,29.8857141697505
0,1,0,1,0,5.34267825259446
2,0,0,4,1,7.30445037014845
2,0,0,2,2,7.99448580770632
2,0,2,3,2,17.30647991961
0,1,2,1,1,3.68332498852833
0,0,2,0,1,11.4683926916095
0,0,2,2,2,6.87406337266048
1,1,0,1,2,3.28209327388069
1,1,0,4,0,-3.98169921726503
2,0,1,0,2,3.44707875505055
2,1,0,0,2,-0.507618880686141
0,1,1,0,1,3.38362845459234
2,0,0,0,1,-0.271505245481962
1,1,1,2,2,32.8930699973835
1,1,0,3,2,0.307067099660465
1,0,1,2,2,25.7286354927261
2,1,2,2,2,21.2229674332819
1,0,2,3,0,44.7230747637477
0,0,2,4,2,4.93508456033842
0,0,0,4,2,37.6862719776408
1,0,2,0,0,2.65381856658695
2,1,1,1,1,2.92968396601723
1,1,1,0,1,1.50820463630089
1,1,1,0,1,7.88726470395604
2,0,2,4,0,3.62306512556824
0,0,1,4,1,1.48413653120478
0,0,2,0,0,0.883575348096282
2,0,0,1,0,3.27359753229545
1,1,2,1,1,2.92238386155854
2,0,1,4,2,3.51164102290039
1,1,1,4,2,5.90710710445072
2,0,1,0,1,6.25524270015711
2,1,0,0,1,1.48840286580938
2,1,1,4,1,3.66671699049744
0,0,1,4,2,27.2955584946117
0,0,1,0,0,19.3424380758744
0,1,2,2,0,2.03208950105008
0,0,2,1,1,17.0052704317297
2,0,2,1,0,2.6022916557881
1,0,2,0,2,5.74055843783457
2,1,0,2,2,10.568184438034
2,0,0,3,2,17.6610570955195
0,1,1,2,0,0.612630365123963
2,1,2,4,1,31.4577559462278
2,1,0,1,2,17.3994932340607
1,0,2,3,1,95.1482099373172
1,0,2,3,2,7.71905035385259
0,0,1,2,2,2.72174912501666
2,0,0,0,0,0.954048452706217
2,1,2,4,1,6.13090163940325
1,0,1,1,0,3.10769115970114
2,0,1,4,2,3.12015360944326
2,1,0,2,0,18.4454261312534
0,1,0,2,2,22.6026467697956
2,0,0,0,1,14.9410158455348
0,0,2,3,0,4.75837167508695
2,0,1,1,2,7.56547649821575
2,0,0,2,0,-3.2919604216239
2,1,1,3,2,3.11848934205488
1,1,0,4,0,23.9103655247702
1,1,2,2,0,12.4724277664795
0,0,2,0,0,18.325617586032
1,1,0,4,1,2.62092196010549
1,1,0,0,1,-2.99080522890185
0,0,1,3,0,13.5393699623137
1,1,1,3,1,3.54151648815161
1,0,1,1,0,8.08976047190909
0,1,2,2,2,4.20591537485457
2,1,0,0,0,0.870224740377306
0,0,1,2,1,11.3560431112785
1,0,0,3,0,7.08957865385424
2,0,0,4,2,1.8612850314109
2,1,0,0,2,34.6912633600804
2,0,2,0,0,17.6307971218858
2,1,0,0,2,1.2607232878067
1,1,0,4,2,1.56163427733957
0,0,0,2,0,2.46819861599459
2,0,1,1,1,10.2310386584933
0,1,1,0,0,3.47082129058017
1,1,1,4,0,1.7512813803296
1,1,0,4,1,6.20624369132791
1,0,0,2,1,3.41506327233137
1,0,0,2,1,28.7444288326754
2,1,2,4,0,1.58986433573427
1,0,1,0,1,21.3389159995615
0,0,0,4,0,1.0549311074719
0,0,0,0,0,0.916385570040152
1,0,0,1,2,4.49967285836461
1,0,2,0,2,2.16672110534044
1,0,0,2,1,0.520777187487972
2,0,2,3,2,47.1218601342782
2,1,1,0,2,3.62157117018203
0,0,1,1,2,11.001673493411
2,1,0,0,1,-9.11036190706255
0,1,2,0,1,31.2213566467152
2,1,2,3,2,16.8045554801567
2,0,0,3,0,9.76746203130057
0,1,2,3,0,27.2506716827325
0,0,1,1,0,11.3531345895803
2,1,0,3,2,10.9684502602629
1,0,1,2,0,11.0945934100612
0,0,2,1,2,2.39252132853866
0,0,1,1,0,1.66324519249546
2,0,2,1,2,1.65446822642666
2,0,0,4,2,1.73338811981231
2,0,1,0,1,15.8752726912872
0,1,2,4,2,7.41641769934031
2,0,2,2,1,21.4859293650607
2,0,1,1,1,2.35985020859844
2,0,2,2,1,45.7051362586359
2,1,1,1,2,66.4312660979994
1,0,0,0,2,-0.237349143908388
2,0,1,3,2,3.61589110503884
1,1,2,2,2,21.598283058454
2,1,2,0,0,1.0060953876323
1,0,0,3,1,18.9190058662353
2,1,0,1,0,2.51196076513307
0,0,2,0,2,14.7300395490306
1,0,0,4,2,5.41363285983277
2,1,0,0,2,10.5511885311639
1,0,1,0,0,9.8871644176645
1,0,1,2,1,8.84661443809949
1,1,1,2,2,18.0314469663821
2,0,1,0,0,0.866045182934345
2,1,0,3,2,0.246103167652305
0,0,2,4,1,18.1098895919289
2,0,1,1,1,3.22976323405316
2,0,1,4,1,1.65332488055233
0,1,0,3,0,0.647637978890176
2,0,2,0,1,5.86473066387517
1,1,1,1,2,4.54521358414665
2,1,2,3,0,16.7837382671221
0,0,0,3,0,2.2856910447325
1,0,0,4,1,2.02886394700307
0,1,0,4,1,16.2675476867004
1,0,1,0,1,1.2064451144708
1,1,2,0,2,1.0470431853755
0,0,0,3,1,19.7892045655004
2,0,1,3,0,19.4056799604609
1,1,0,1,0,0.228459526023162
1,0,2,3,1,1.25651314528645
0,0,2,1,2,10.3748528302281
1,1,1,2,2,3.33634253921326
1,1,2,4,2,6.47271836064715
0,1,0,4,2,1.07966569499676
0,1,1,2,1,3.31555789629131
2,0,2,0,0,21.7904064496988
2,0,2,0,0,15.03024725535
2,1,0,4,0,4.33968319638273
2,0,1,2,1,33.3579600867788
0,1,1,4,0,2.27075687493526
0,1,2,0,0,2.60570828714427
1,0,2,4,0,25.0705257295175
1,1,1,2,0,7.1645164001897
0,0,1,0,0,1.87567772345125
0,0,0,4,0,27.2631801641742
1,0,2,0,0,4.83284080562867
1,1,0,2,0,2.48249867220376
0,1,1,0,2,0.556116654785899
2,0,0,3,1,10.7229056330532
0,1,0,1,1,2.95761895242301
2,0,2,0,2,3.92895600487992
0,0,1,2,0,22.7368175679192
1,0,0,4,2,26.0942206674421
2,1,1,2,0,34.031736220992
1,1,0,0,0,25.1165339176299
2,1,2,4,2,7.1516436275634
0,0,2,1,0,114.026923157364
2,0,0,1,1,0.698748869207486
1,0,1,2,0,19.4798528174595
2,1,2,4,2,36.1663612640348
1,0,1,0,2,14.1186338596672
0,1,1,3,2,4.66085326939976
0,0,1,4,2,5.53370933701309
2,0,2,1,0,57.2099474670247
2,1,1,2,0,1.45770351594788
2,1,1,1,1,21.6617839346065
1,0,1,3,0,13.0437371766846
0,1,0,4,1,3.03634017878486
1,0,1,4,0,2.27005390089791
1,1,1,1,0,1.84359618268017
2,1,1,4,2,7.74420770717652
1,0,1,1,2,2.04590008578302
2,0,0,3,1,1.02582091117494
1,1,2,4,1,2.45498576804178
0,1,1,4,1,9.1659080990659
2,1,2,1,1,41.3367785001989
0,1,0,4,0,1.7083064341499
2,1,2,2,1,2.65749253235968
2,1,2,4,0,6.22719395275905
1,1,0,2,2,3.29396386270359
1,0,1,1,1,18.645331196308
1,1,1,4,1,2.80078397162989
2,1,1,0,0,7.46008796569846
2,1,0,2,1,-4.20952565768234
0,1,2,4,1,45.9902293923708
0,0,2,4,2,15.1421824750578
2,1,1,3,1,10.2057996194545
1,0,1,0,2,3.3653249008499
0,1,0,4,0,0.571072031019125
2,0,1,0,1,3.29249454603483
2,0,2,0,1,1.51782935578905
1,1,2,4,2,41.4204952456651
2,0,0,3,0,7.82420777725082
2,0,0,4,2,17.2333759968914
1,0,1,3,2,16.9355250399249
2,1,0,1,0,37.3673316646656
1,1,1,3,1,2.35262820235008
0,1,2,1,2,1.410815149903
2,0,1,2,1,7.71181377050735
2,1,0,4,1,2.18889456738894
2,1,2,1,1,7.76603366501337
2,0,1,3,2,16.0242949032759
2,1,1,1,1,5.25125626232432
1,1,2,4,2,20.8990912890322
1,0,1,1,2,5.39209295318082
0,0,2,4,2,48.137808676252
2,0,0,2,0,2.36014005353791
0,0,2,1,2,11.7584735316209
1,1,1,1,0,10.4146633015513
0,1,0,2,1,1.84043655821586
0,1,2,3,2,44.8021045402669
0,1,2,0,0,2.40732651772403
1,0,0,3,0,0.73716393656222
2,1,2,2,0,6.73468141609728
1,0,0,2,1,7.17104662430474
2,0,1,3,1,13.6703566751291
2,0,1,4,2,4.71195124699737
0,0,0,1,0,9.66537064828425
1,1,0,2,1,9.82811576099356
0,1,2,4,1,3.28566208029457
1,0,1,3,0,8.42696985106812
0,0,0,4,1,53.1599806877979
0,1,1,1,0,8.53426103824362
1,0,1,0,0,2.47640716800687
2,1,2,3,2,26.3350338729441
0,0,1,2,1,14.0000912061219
0,0,2,0,2,3.4940819902983
1,0,2,1,0,1.83287424124561
0,0,2,4,1,10.8479395564074
0,1,1,0,2,4.12597596681463
0,0,0,4,1,36.0851813994372
0,0,0,2,2,3.63402601426529
1,0,1,3,2,4.48141316382302
1,1,2,0,2,127.567738465319
0,1,2,0,0,2.82234877817128
2,1,0,2,2,14.9625298651683
0,1,0,0,2,15.1724462602057
0,0,0,4,1,1.65788265730384
0,0,2,1,0,9.55051337415144
2,0,2,1,0,16.0659346582425
1,0,2,4,2,0.936471575461576
1,0,2,0,0,7.02133859581551
2,1,2,2,0,5.44808465396031
2,1,1,0,1,25.4817174903834
0,0,1,1,1,3.23904179384682
2,0,1,2,1,4.42299237570857
0,1,2,1,0,1.38334658592703
0,0,1,4,1,4.29972279200048
0,0,2,1,1,12.5099136753408
0,1,1,4,2,2.69601869111908
2,1,0,0,2,24.2316920243902
0,1,0,0,1,8.96944807508869
2,0,1,4,2,4.11617043395473
0,1,1,2,2,1.43399822162763
0,1,2,0,2,10.7726852843724
1,0,2,2,1,2.63144658631977
0,0,2,2,2,7.10383246869669
2,1,2,2,2,2.16001611348163
0,0,0,4,0,14.532007916894
1,0,0,0,1,0.754144742022642
1,1,0,0,0,0.282610734796776
0,1,1,0,2,14.9433461501907
0,0,1,1,0,9.31211966792553
0,1,0,4,2,2.02530443118671
1,0,2,2,1,2.17950238151711
2,0,2,4,1,39.9930885659235
0,1,2,4,1,3.22293188440546
2,0,0,2,2,9.27114851649263
0,1,2,2,0,1.35695454301451
2,1,0,3,2,15.0701079230993
1,0,2,1,1,1.82963058925944
2,1,2,1,1,92.1112546020624
0,0,1,4,0,1.48607205990998
2,1,1,3,0,1.19892381962415
2,1,2,2,2,34.8622104767506
2,0,0,4,2,2.4651822685086
1,0,0,3,0,0.823075613952648
0,0,2,0,2,2.73932666004175
1,1,0,4,2,16.0504532598116
1,1,1,1,1,13.8471121230206
1,0,0,3,1,-0.0679527519713372
2,1,0,1,2,1.09569167328029
2,1,0,1,0,10.0236622278911
2,1,1,0,0,1.20174225117408
2,1,0,4,2,1.96156456706842
0,1,0,4,2,2.82517824041092
1,0,0,3,2,8.88399926982404
1,1,1,2,0,1.29101515651423
2,1,2,0,2,14.3453105261507
2,1,1,4,0,0.665215536999168
1,0,0,3,2,21.954933737853
1,1,0,1,2,2.60131691195612
1,1,1,0,1,1.81047186009951
0,0,1,2,2,4.21064134428136
1,1,0,4,0,12.4169501511154
1,1,0,0,2,1.24731151879921
1,0,0,3,1,12.1086773381527
1,1,2,1,0,4.86414529956923
1,1,2,0,1,12.9190280718563
0,0,0,4,2,3.37565316998138
0,0,1,2,2,27.7893944162428
0,1,2,0,0,2.6515171781524
2,1,2,2,1,36.908270776963
2,1,0,3,2,2.19077620767728
0,1,0,3,1,19.5268091398134
0,1,1,2,2,1.74806232235811
2,0,0,4,2,4.41089607457752
2,0,2,3,2,25.3360953958873
0,0,0,3,1,9.02609908165977
2,1,2,3,1,2.21397255544724
1,1,2,1,2,37.9719080454612
0,0,0,0,2,3.13037963579164
1,0,0,1,1,6.88453631136412
1,0,1,4,0,8.63192549267938
2,0,0,3,0,8.7913018001872
0,0,1,4,1,28.1815860054888
0,1,1,1,1,3.31204457227931
0,0,0,3,1,-27.0993423907617
0,0,2,3,2,3.63434953148493
2,1,0,0,1,-3.94030966180831
2,0,2,2,1,2.00971321269396
2,1,1,4,2,3.66152516670375
2,1,2,0,0,1.48610366145263
2,0,0,4,2,5.09305537282238
0,1,1,1,1,3.74723762684533
0,0,1,4,0,10.2447818141521
2,0,2,3,1,15.7074258268426
0,0,0,3,2,41.4438551068879
2,0,0,2,2,2.38618440848845
0,0,1,2,0,15.4962967600692
1,1,2,4,2,76.2253799282039
0,0,2,3,2,43.311996320474
1,0,0,3,2,4.19745664853122
1,0,1,0,1,19.6669126359297
1,0,2,3,0,1.03596888357666
1,0,0,3,1,5.24572203811582
1,0,1,0,2,18.5217694518357
1,0,1,0,1,9.55314543540832
2,0,1,4,2,23.8185687601161
1,0,1,2,1,1.31066059745373
1,0,1,0,1,1.26669912312949
2,0,0,1,0,28.5670657696323
0,0,2,0,1,3.23285476923986
0,1,0,2,1,16.1553926968673
2,0,1,3,2,29.2277253815921
2,0,2,4,2,48.6380542811607
1,1,1,4,2,6.11710157253474
2,0,1,0,0,3.69414699778598
0,0,0,1,1,1.7411814098481
0,1,1,0,0,1.75247419958311
2,0,0,4,0,-4.74393134259914
0,0,1,4,1,2.18491216091071
0,1,1,1,1,1.99816661211381
2,1,1,0,1,20.105918908
0,0,0,3,1,2.37829664943395
2,0,2,0,2,5.12117062244185
2,1,1,1,1,2.31627600549491
2,1,1,2,1,1.45230029194588
1,1,1,3,1,1.24549171480658
1,1,1,3,2,2.09896394855352
2,0,2,1,1,3.25920020471849
2,0,2,0,0,3.83498811929211
1,0,0,0,1,4.29808277285665
0,0,2,0,0,6.5468514869671
1,1,1,4,0,23.6571917586461
2,1,1,1,1,1.32689057170906
1,0,2,0,2,5.110676774485
1,0,0,1,1,8.64342722195741
1,0,0,2,0,1.49862190869347
0,1,0,0,2,6.29741084924751
2,1,0,4,1,1.48416152832767
1,1,1,3,1,3.08290130702735
2,0,2,1,1,1.8691616915488
1,1,1,3,2,1.75201452286785
1,1,1,4,2,35.0121883370616
2,1,0,2,1,3.44277784762432
2,1,0,4,2,6.70041598847855
0,1,1,4,0,1.29127495486768
2,0,0,0,1,2.09325366047669
2,0,0,4,0,18.4540118608255
1,1,1,4,2,12.7996683832279
2,0,1,0,0,1.93690747756426
2,1,1,4,2,6.66091013762552
2,1,2,0,2,23.3429881879338
0,0,1,2,2,24.5432276276536
0,1,1,0,0,26.3572400685155
1,1,2,1,2,1.98900705872794
2,1,2,2,2,28.3280159615999
2,0,0,4,1,4.42236171312795
2,0,0,4,1,16.5809968066637
0,0,1,1,1,29.9067325663804
0,1,1,0,2,0.760218682608168
2,1,0,2,1,8.63536958811885
0,0,1,3,1,2.82362041516458
2,0,2,4,2,7.40147186784846
1,1,1,1,2,2.69288600704242
2,0,2,0,0,58.5660198762813
1,0,1,0,0,1.51788033657143
1,0,1,4,1,24.4227712138105
2,1,1,4,0,17.2544746112076
0,1,2,1,1,27.2249176359239
2,1,0,2,0,-21.4600625547674
2,0,2,0,1,92.7695856032877
2,1,2,4,0,11.4559610374409
2,1,0,2,0,11.0162927323397
1,1,2,1,2,18.5555873897999
2,0,1,2,2,5.26183650094657
0,1,0,1,0,1.27086154582204
2,0,1,4,1,25.9014159216308
1,1,2,1,1,13.9672913259202
0,0,1,2,2,17.6327227539648
2,1,1,3,2,3.75603372814648
2,0,0,4,0,1.24551357526404
2,1,2,2,1,5.21789130600905
2,0,1,0,0,18.2951372182377
2,1,2,1,0,1.90287919119233
2,0,1,2,1,1.58824673114695
1,0,2,3,2,30.059584173923
2,0,2,0,0,5.20352498450142
1,1,1,2,1,1.25585170779774
2,1,0,3,0,21.5445963289254
0,1,1,1,2,20.0573262575505
0,1,2,1,1,48.4796832926633
2,0,0,0,1,6.25977880398488
0,0,1,3,2,30.9600966675843
0,0,1,0,2,40.2799701112377
1,0,2,0,0,1.13463484320317
2,0,1,4,2,23.5121290742661
2,0,0,0,0,-0.997741652510196
0,1,2,4,1,4.33729012443179
1,0,1,1,0,38.2841559921004
2,1,2,3,1,24.322223222749
2,0,0,1,1,10.5414503885304
1,1,2,4,1,35.9753360411617
2,1,1,3,2,22.7585758647554
1,1,0,0,0,1.11259121773576
0,1,0,0,0,1.37642120465911
0,1,0,4,2,21.3741809647005
1,0,0,3,0,-23.7801807570054
2,1,2,4,0,1.29426123847837
2,1,1,3,2,2.09893895665638
2,1,2,2,0,3.56972095731461
0,0,2,0,1,14.1644059549371
2,0,0,3,0,-4.47679064473858
2,0,2,3,2,3.17349448392994
0,0,2,1,2,5.00969558919576
2,1,2,0,0,83.8818934382899
